location_id,location_name,centreline_id,direction,date,year,month,day_of_week,is_weekend,observed_hour_count,daily_total_volume,peak_hour_volume,peak_ratio,avg_observed_hourly_volume,peak_hour_concentration,traffic_demand_intensity,throughput_proxy,queue_pressure_proxy,delay_pressure_proxy
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2015-05-08,2015,5,4,0,24,9244,751,0.0812418866291648,385.1666666666667,1.9498052790999567,1.112528583463714,9244,365.8333333333333,0.9498052790999567
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2015-05-09,2015,5,5,1,24,8927,535,0.0599305477764086,371.9583333333333,1.4383331466338076,1.0743771813695993,8927,163.04166666666669,0.4383331466338076
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2015-05-10,2015,5,6,1,24,9236,562,0.0608488523170203,384.8333333333333,1.4603724556084885,1.1115657720543988,9236,177.16666666666669,0.4603724556084885
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2016-01-19,2016,1,1,0,24,7633,723,0.0947202934625966,318.0416666666667,2.273287043102319,0.9186424359128655,7633,404.9583333333333,1.2732870431023189
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2016-01-20,2016,1,2,0,24,8182,767,0.0937423612808604,340.9166666666667,2.24981667074065,0.9847153688771212,8182,426.0833333333333,1.2498166707406502
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2016-01-21,2016,1,3,0,24,8265,716,0.0866303690260133,344.375,2.0791288566243193,0.9947045372487664,8265,371.625,1.0791288566243193
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2016-01-22,2016,1,4,0,24,8790,743,0.0845278725824801,366.25,2.028668941979522,1.0578890359850763,8790,376.75,1.028668941979522
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2016-01-23,2016,1,5,1,24,8534,483,0.0565971408483712,355.5833333333333,1.3583313803609094,1.02707907088699,8534,127.41666666666669,0.3583313803609094
9340282_WB,Dundas St W: Federal St - Dufferin St,9340282,WB,2016-01-24,2016,1,6,1,24,7383,491,0.066504131112014,307.625,1.596099146688338,0.8885545793717655,7383,183.375,0.5960991466883381
9348_NB,Scarlett Rd: Dundas St W - St Clair Ave W,9348,NB,2015-03-31,2015,3,1,0,24,16104,1309,0.0812841530054644,671.0,1.9508196721311475,0.986764705882353,16104,638.0,0.9508196721311475
9348_NB,Scarlett Rd: Dundas St W - St Clair Ave W,9348,NB,2015-04-01,2015,4,2,0,24,16320,1253,0.0767769607843137,680.0,1.8426470588235293,1.0,16320,573.0,0.8426470588235293
9348_NB,Scarlett Rd: Dundas St W - St Clair Ave W,9348,NB,2015-04-02,2015,4,3,0,24,16482,1271,0.0771144278606965,686.75,1.8507462686567164,1.0099264705882354,16482,584.25,0.8507462686567164
9348_SB,Scarlett Rd: Dundas St W - St Clair Ave W,9348,SB,2015-03-31,2015,3,1,0,24,6775,580,0.0856088560885608,282.2916666666667,2.054612546125461,0.9707694512107752,6775,297.7083333333333,1.054612546125461
9348_SB,Scarlett Rd: Dundas St W - St Clair Ave W,9348,SB,2015-04-01,2015,4,2,0,24,7146,617,0.086342009515813,297.75,2.072208228379513,1.0239289296460812,7146,319.25,1.072208228379513
9348_SB,Scarlett Rd: Dundas St W - St Clair Ave W,9348,SB,2015-04-02,2015,4,3,0,24,6979,616,0.0882647943831494,290.7916666666667,2.1183550651955865,1.0,6979,325.2083333333333,1.1183550651955865
9383460_SB,Royal York Rd: The Westway - Royaleigh Ave,9383460,SB,2016-05-09,2016,5,0,0,24,9295,947,0.1018827326519634,387.2916666666667,2.445185583647122,0.9756481578671146,9295,559.7083333333333,1.4451855836471221
9383460_SB,Royal York Rd: The Westway - Royaleigh Ave,9383460,SB,2016-05-10,2016,5,1,0,24,9690,938,0.0968008255933952,403.75,2.323219814241486,1.0171092683950878,9690,534.25,1.3232198142414862
9383460_SB,Royal York Rd: The Westway - Royaleigh Ave,9383460,SB,2016-05-11,2016,5,2,0,24,9505,958,0.1007890583903208,396.0416666666667,2.418937401367701,0.997690773590847,9505,561.9583333333333,1.418937401367701
9383460_SB,Royal York Rd: The Westway - Royaleigh Ave,9383460,SB,2016-05-12,2016,5,3,0,24,9743,1009,0.1035615313558452,405.9583333333333,2.4854767525402854,1.0226724047444107,9743,603.0416666666667,1.4854767525402854
9383460_SB,Royal York Rd: The Westway - Royaleigh Ave,9383460,SB,2016-05-13,2016,5,4,0,24,10036,1036,0.1032283778397768,418.1666666666667,2.4774810681546433,1.0534271019208565,10036,617.8333333333333,1.4774810681546433
9383460_SB,Royal York Rd: The Westway - Royaleigh Ave,9383460,SB,2016-05-14,2016,5,5,1,24,9527,757,0.0794583814422168,396.9583333333333,1.9070011546132046,1.0,9527,360.0416666666667,0.9070011546132046
9383460_SB,Royal York Rd: The Westway - Royaleigh Ave,9383460,SB,2016-05-15,2016,5,6,1,24,7796,771,0.0988968701898409,324.8333333333333,2.3735248845561827,0.818305867534376,7796,446.1666666666667,1.3735248845561827
9392334_SB,Scarlett Rd: Scarlettwood Crt - Littoral Pl,9392334,SB,2015-03-31,2015,3,1,0,24,8951,886,0.0989833538152161,372.9583333333333,2.3756004915651885,0.9954403914590747,8951,513.0416666666667,1.3756004915651885
9392334_SB,Scarlett Rd: Scarlettwood Crt - Littoral Pl,9392334,SB,2015-04-01,2015,4,2,0,24,9096,916,0.1007036059806508,379.0,2.41688654353562,1.0115658362989324,9096,537.0,1.41688654353562
9392334_SB,Scarlett Rd: Scarlettwood Crt - Littoral Pl,9392334,SB,2015-04-02,2015,4,3,0,24,8992,879,0.0977535587188612,374.6666666666667,2.346085409252669,1.0,8992,504.3333333333333,1.346085409252669
9392385_NB,Carnival Crt: Steeles Ave W - Festival Dr,9392385,NB,2016-06-14,2016,6,1,0,24,434,44,0.1013824884792626,18.083333333333332,2.4331797235023043,0.9393939393939394,434,25.916666666666668,1.4331797235023043
9392385_NB,Carnival Crt: Steeles Ave W - Festival Dr,9392385,NB,2016-06-15,2016,6,2,0,24,496,42,0.0846774193548387,20.666666666666668,2.032258064516129,1.0735930735930737,496,21.333333333333332,1.032258064516129
9392385_NB,Carnival Crt: Steeles Ave W - Festival Dr,9392385,NB,2016-06-16,2016,6,3,0,24,462,42,0.0909090909090909,19.25,2.1818181818181817,1.0,462,22.75,1.1818181818181817
9392385_SB,Carnival Crt: Steeles Ave W - Festival Dr,9392385,SB,2016-06-14,2016,6,1,0,24,176,24,0.1363636363636363,7.333333333333333,3.272727272727273,0.8979591836734694,176,16.666666666666668,2.272727272727273
9392385_SB,Carnival Crt: Steeles Ave W - Festival Dr,9392385,SB,2016-06-15,2016,6,2,0,24,198,24,0.1212121212121212,8.25,2.909090909090909,1.010204081632653,198,15.75,1.9090909090909092
9392385_SB,Carnival Crt: Steeles Ave W - Festival Dr,9392385,SB,2016-06-16,2016,6,3,0,24,196,26,0.1326530612244898,8.166666666666666,3.1836734693877555,1.0,196,17.833333333333336,2.1836734693877555
9392541_NB,Millwood Rd: Redway Rd - Village Station Rd,9392541,NB,2015-05-26,2015,5,1,0,24,15227,1381,0.0906941616864779,634.4583333333334,2.176659880475471,0.9800476282422604,15227,746.5416666666666,1.176659880475471
9392541_NB,Millwood Rd: Redway Rd - Village Station Rd,9392541,NB,2015-05-27,2015,5,2,0,24,15537,1387,0.0892707729934993,647.375,2.1424985518439854,1.0,15537,739.625,1.1424985518439854
9392541_NB,Millwood Rd: Redway Rd - Village Station Rd,9392541,NB,2015-05-28,2015,5,3,0,24,15915,1375,0.0863964813069431,663.125,2.0735155513666355,1.0243290210465341,15915,711.875,1.0735155513666355
941_SB,Leaside Bdge: Pape Ave - Millwood Rd,941,SB,2015-05-26,2015,5,1,0,24,9215,960,0.1041779706999457,383.9583333333333,2.5002712967986978,0.988840004292306,9215,576.0416666666667,1.5002712967986978
941_SB,Leaside Bdge: Pape Ave - Millwood Rd,941,SB,2015-05-27,2015,5,2,0,24,9319,968,0.1038738062023822,388.2916666666667,2.492971348857173,1.0,9319,579.7083333333333,1.4929713488571732
941_SB,Leaside Bdge: Pape Ave - Millwood Rd,941,SB,2015-05-28,2015,5,3,0,24,9337,912,0.0976759130341651,389.0416666666667,2.3442219128199633,1.0019315377186393,9337,522.9583333333333,1.3442219128199633
9468017_SB,Kennedy Rd: Finch Ave E - Trojan Gt,9468017,SB,2019-09-19,2019,9,3,0,24,14943,1169,0.0782306096500033,622.625,1.8775346316000803,1.0059239313362505,14943,546.375,0.8775346316000803
9468017_SB,Kennedy Rd: Finch Ave E - Trojan Gt,9468017,SB,2019-09-20,2019,9,4,0,24,15691,1111,0.0708049200178446,653.7916666666666,1.699318080428271,1.056277347694379,15691,457.20833333333337,0.699318080428271
9468017_SB,Kennedy Rd: Finch Ave E - Trojan Gt,9468017,SB,2019-09-21,2019,9,5,1,24,14529,1025,0.0705485580563012,605.375,1.6931653933512285,0.9780545270952541,14529,419.625,0.6931653933512285
9468017_SB,Kennedy Rd: Finch Ave E - Trojan Gt,9468017,SB,2019-09-22,2019,9,6,1,24,12692,1022,0.0805231641979199,528.8333333333334,1.9325559407500787,0.8543924604510266,12692,493.16666666666663,0.9325559407500787
9468017_SB,Kennedy Rd: Finch Ave E - Trojan Gt,9468017,SB,2019-09-23,2019,9,0,0,24,14855,1136,0.076472568158869,618.9583333333334,1.8353416358128576,1.0,14855,517.0416666666666,0.8353416358128576
9468017_SB,Kennedy Rd: Finch Ave E - Trojan Gt,9468017,SB,2019-09-24,2019,9,1,0,24,15719,1213,0.0771677587632801,654.9583333333334,1.8520262103187224,1.0581622349377313,15719,558.0416666666666,0.8520262103187224
9468017_SB,Kennedy Rd: Finch Ave E - Trojan Gt,9468017,SB,2019-09-25,2019,9,2,0,24,14204,1018,0.0716699521261616,591.8333333333334,1.7200788510278793,0.9561763715920566,14204,426.16666666666663,0.7200788510278793
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-01,2018,6,4,0,24,17134,1481,0.0864363254348079,713.9166666666666,2.0744718104353916,1.291085826237661,17134,767.0833333333334,1.0744718104353916
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-02,2018,6,5,1,24,11346,934,0.0823197602679358,472.75,1.97567424643046,0.8549468766483309,11346,461.25,0.97567424643046
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-03,2018,6,6,1,24,8877,754,0.084938605384702,369.875,2.0385265292328487,0.6689021173988395,8877,384.125,1.0385265292328487
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-04,2018,6,0,0,24,13744,1367,0.0994615832363213,572.6666666666666,2.3870779976717116,1.0356416245949815,13744,794.3333333333334,1.3870779976717116
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-05,2018,6,1,0,24,15165,1340,0.0883613583910319,631.875,2.1206726013847677,1.142717202923668,15165,708.125,1.1206726013847677
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-06,2018,6,2,0,24,15052,1499,0.099588094605368,627.1666666666666,2.3901142705288336,1.1342023962022454,15052,871.8333333333334,1.3901142705288336
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-07,2018,6,3,0,24,16940,1571,0.0927390791027154,705.8333333333334,2.2257378984651712,1.2764674854946876,16940,865.1666666666666,1.2257378984651712
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-06-08,2018,6,4,0,24,16968,1478,0.0871051390853371,707.0,2.0905233380480905,1.2785773491070755,16968,771.0,1.0905233380480905
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-12-01,2018,12,5,1,24,10387,820,0.078944834889766,432.7916666666667,1.8946760373543852,0.7826840479240449,10387,387.2083333333333,0.8946760373543852
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-12-02,2018,12,6,1,24,8313,719,0.0864910381330446,346.375,2.075784915193071,0.6264034360635973,8313,372.625,1.0757849151930712
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-12-03,2018,12,0,0,24,12989,1252,0.096389252444376,541.2083333333334,2.313342058665024,0.9787506593323789,12989,710.7916666666666,1.313342058665024
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-12-04,2018,12,1,0,24,13219,1247,0.0943339133066041,550.7916666666666,2.2640139193584994,0.9960816818627082,13219,696.2083333333334,1.2640139193584994
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-12-05,2018,12,2,0,24,13271,1160,0.0874086353703564,552.9583333333334,2.0978072488885537,1.0,13271,607.0416666666666,1.0978072488885537
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-12-06,2018,12,3,0,24,13589,1200,0.0883067186695121,566.2083333333334,2.1193612480682904,1.023962022454977,13589,633.7916666666666,1.1193612480682904
9544300_EB,Burnhamthorpe Rd: Kipling Ave - Prennan Ave,9544300,EB,2018-12-07,2018,12,4,0,24,13153,1135,0.086292100661446,548.0416666666666,2.0710104158747056,0.9911084319192224,13153,586.9583333333334,1.0710104158747056
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-05-11,2018,5,4,0,24,14127,1045,0.0739718269979471,588.625,1.7753238479507327,0.8556891486719768,14127,456.375,0.7753238479507327
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-05-12,2018,5,5,1,24,13373,967,0.0723098781126149,557.2083333333334,1.7354370747027592,0.8100184742118174,13373,409.79166666666663,0.7354370747027592
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-05-13,2018,5,6,1,24,12623,1042,0.0825477303335181,525.9583333333334,1.981145528004436,0.7645900844968049,12623,516.0416666666666,0.9811455280044361
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-05-14,2018,5,0,0,24,12699,959,0.0755177573037247,529.125,1.8124261752893929,0.7691934946545929,12699,429.875,0.8124261752893929
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-05-15,2018,5,1,0,24,13582,1041,0.0766455603003975,565.9166666666666,1.839493447209542,0.8226778521457343,13582,475.08333333333337,0.8394934472095421
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-05-16,2018,5,2,0,24,13342,1030,0.077199820116924,555.9166666666666,1.852795682806176,0.8081407674369303,13342,474.08333333333337,0.852795682806176
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-05-17,2018,5,3,0,24,13936,1119,0.0802956371986222,580.6666666666666,1.9270952927669347,0.8441200520912202,13936,538.3333333333334,0.9270952927669347
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-12-10,2018,12,0,0,24,22080,1838,0.0832427536231884,920.0,1.9978260869565216,1.33741179320997,22080,918.0,0.9978260869565216
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-12-11,2018,12,1,0,24,23222,1766,0.0760485746275084,967.5833333333334,1.8251657910602015,1.4065840879493625,23222,798.4166666666666,0.8251657910602015
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-12-12,2018,12,2,0,24,23983,1888,0.0787224283867739,999.2916666666666,1.8893382812825752,1.4526787607135285,23983,888.7083333333334,0.8893382812825752
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-12-13,2018,12,3,0,24,24783,2041,0.082354840011298,1032.625,1.9765161602711536,1.5011357097428752,24783,1008.375,0.9765161602711536
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-12-14,2018,12,4,0,24,25495,1902,0.0746028633065307,1062.2916666666667,1.7904687193567366,1.544262394378994,25495,839.7083333333333,0.7904687193567366
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-12-15,2018,12,5,1,24,23233,1723,0.0741617526793784,968.0416666666666,1.7798820643050834,1.407250370998516,23233,754.9583333333334,0.7798820643050834
9544337_SB,Jane St: Alliance Ave - Dalrymple Dr,9544337,SB,2018-12-16,2018,12,6,1,24,18892,1413,0.0747935634130849,787.1666666666666,1.7950455219140378,1.1443108513280233,18892,625.8333333333334,0.7950455219140378
9635533_NB,Birchmount Rd: Cass Ave - Sheppard Ave E,9635533,NB,2015-04-07,2015,4,1,0,24,13147,1352,0.102837149159504,547.7916666666666,2.468091579828098,1.0,13147,804.2083333333334,1.4680915798280978
9635533_NB,Birchmount Rd: Cass Ave - Sheppard Ave E,9635533,NB,2015-04-08,2015,4,2,0,24,13142,1308,0.0995282301019631,547.5833333333334,2.3886775224471157,0.9996196850992621,13142,760.4166666666666,1.3886775224471157
9635533_NB,Birchmount Rd: Cass Ave - Sheppard Ave E,9635533,NB,2015-04-09,2015,4,3,0,24,13305,1309,0.0983840661405486,554.375,2.361217587373168,1.012017950863315,13305,754.625,1.3612175873731678
9637988_NB,Kennedy Rd: Collingwood St - Sheppard Ave E,9637988,NB,2019-09-19,2019,9,3,0,24,22819,1573,0.0689337832507997,950.7916666666666,1.6544107980191947,1.0369444696900845,22819,622.2083333333334,0.6544107980191947
9637988_NB,Kennedy Rd: Collingwood St - Sheppard Ave E,9637988,NB,2019-09-20,2019,9,4,0,24,24015,1640,0.0682906516760358,1000.625,1.6389756402248594,1.0912932836499136,24015,639.375,0.6389756402248594
9637988_NB,Kennedy Rd: Collingwood St - Sheppard Ave E,9637988,NB,2019-09-21,2019,9,5,1,24,23528,1620,0.0688541312478748,980.3333333333334,1.652499149948997,1.0691629555575752,23528,639.6666666666666,0.6524991499489969
9637988_NB,Kennedy Rd: Collingwood St - Sheppard Ave E,9637988,NB,2019-09-22,2019,9,6,1,24,20693,1447,0.0699270284637317,862.2083333333334,1.6782486831295607,0.9403344542397528,20693,584.7916666666666,0.6782486831295607
9637988_NB,Kennedy Rd: Collingwood St - Sheppard Ave E,9637988,NB,2019-09-23,2019,9,0,0,24,21622,1408,0.0651188604199426,900.9166666666666,1.5628526500786237,0.982550213578115,21622,507.08333333333337,0.5628526500786237
9637988_NB,Kennedy Rd: Collingwood St - Sheppard Ave E,9637988,NB,2019-09-24,2019,9,1,0,24,22006,1472,0.0668908479505589,916.9166666666666,1.6053803508134146,1.0,22006,555.0833333333334,0.6053803508134146
9637988_NB,Kennedy Rd: Collingwood St - Sheppard Ave E,9637988,NB,2019-09-25,2019,9,2,0,24,21501,1418,0.0659504209106553,895.875,1.5828101018557277,0.9770517131691356,21501,522.125,0.5828101018557277
9655638_WB,Rexdale Blvd: Brydon Dr - Martin Grove Rd,9655638,WB,2015-03-31,2015,3,1,0,24,16139,1273,0.0788772538571163,672.4583333333334,1.893054092570791,1.004606286959228,16139,600.5416666666666,0.893054092570791
9655638_WB,Rexdale Blvd: Brydon Dr - Martin Grove Rd,9655638,WB,2015-04-01,2015,4,2,0,24,16065,1290,0.0802987861811391,669.375,1.927170868347339,1.0,16065,620.625,0.927170868347339
9655638_WB,Rexdale Blvd: Brydon Dr - Martin Grove Rd,9655638,WB,2015-04-02,2015,4,3,0,24,15971,1267,0.0793312879594264,665.4583333333334,1.903950911026235,0.9941487706193588,15971,601.5416666666666,0.9039509110262349
9655658_EB,Rexdale Blvd: Kipling Ave - Brydon Dr,9655658,EB,2015-03-31,2015,3,1,0,24,17653,1324,0.0750014161898827,735.5416666666666,1.8000339885571859,0.9924664080508236,17653,588.4583333333334,0.8000339885571859
9655658_EB,Rexdale Blvd: Kipling Ave - Brydon Dr,9655658,EB,2015-04-01,2015,4,2,0,24,17787,1283,0.0721313318715916,741.125,1.7311519649181988,1.0,17787,541.875,0.7311519649181988
9655658_EB,Rexdale Blvd: Kipling Ave - Brydon Dr,9655658,EB,2015-04-02,2015,4,3,0,24,19408,1392,0.0717230008244023,808.6666666666666,1.7213520197856556,1.0911339742508575,19408,583.3333333333334,0.7213520197856556
9668534_SB,Kennedy Rd: Sheppard Ave E - Bonis Ave,9668534,SB,2019-09-19,2019,9,3,0,24,21550,1487,0.0690023201856148,897.9166666666666,1.6560556844547565,1.0218597373038076,21550,589.0833333333334,0.6560556844547565
9668534_SB,Kennedy Rd: Sheppard Ave E - Bonis Ave,9668534,SB,2019-09-20,2019,9,4,0,24,22033,1425,0.064675713702174,918.0416666666666,1.5522171288521764,1.044762672483285,22033,506.95833333333337,0.5522171288521764
9668534_SB,Kennedy Rd: Sheppard Ave E - Bonis Ave,9668534,SB,2019-09-21,2019,9,5,1,24,20573,1358,0.0660088465464443,857.2083333333334,1.5842123171146647,0.9755322680070179,20573,500.79166666666663,0.5842123171146647
9668534_SB,Kennedy Rd: Sheppard Ave E - Bonis Ave,9668534,SB,2019-09-22,2019,9,6,1,24,18485,1347,0.0728698945090614,770.2083333333334,1.7488774682174735,0.8765233059889042,18485,576.7916666666666,0.7488774682174735
9668534_SB,Kennedy Rd: Sheppard Ave E - Bonis Ave,9668534,SB,2019-09-23,2019,9,0,0,24,20371,1467,0.0720141377448333,848.7916666666666,1.7283393058760004,0.965953814784959,20371,618.2083333333334,0.7283393058760004
9668534_SB,Kennedy Rd: Sheppard Ave E - Bonis Ave,9668534,SB,2019-09-24,2019,9,1,0,24,21789,1580,0.0725136536784616,907.875,1.7403276882830787,1.0331926596804022,21789,672.125,0.7403276882830787
9668534_SB,Kennedy Rd: Sheppard Ave E - Bonis Ave,9668534,SB,2019-09-25,2019,9,2,0,24,21089,1448,0.0686613874531746,878.7083333333334,1.6478732988761913,1.0,21089,569.2916666666666,0.6478732988761913
