location_id,date,location_name,centreline_id,direction,year,month,day_of_week,is_weekend,daily_total_volume,peak_hour_volume,observed_hour_count,avg_observed_hourly_volume,peak_ratio,peak_hour_concentration,queue_pressure_proxy
912561_EB,2019-10-04,Bloor St W: The West Mall - Renforth Dr,912561,EB,2019,10,4,0,12008,1473,24,500.3333333333333,0.12266822118587609,2.9440373084610263,972.6666666666667
912561_EB,2019-10-05,Bloor St W: The West Mall - Renforth Dr,912561,EB,2019,10,5,1,12036,950,24,501.5,0.07892987703555998,1.8943170488534398,448.5
912561_EB,2019-10-06,Bloor St W: The West Mall - Renforth Dr,912561,EB,2019,10,6,1,11052,889,24,460.5,0.08043792978646398,1.9305103148751357,428.5
912884_EB,2019-09-19,Dundas St W: Shorncliffe Rd - Paulart Dr,912884,EB,2019,9,3,0,22673,1706,24,944.7083333333334,0.07524368191240682,1.8058483658977638,761.2916666666666
912884_EB,2019-09-20,Dundas St W: Shorncliffe Rd - Paulart Dr,912884,EB,2019,9,4,0,26507,2000,24,1104.4583333333333,0.0754517674576527,1.8108424189836647,895.5416666666667
912884_EB,2019-09-21,Dundas St W: Shorncliffe Rd - Paulart Dr,912884,EB,2019,9,5,1,17508,1307,24,729.5,0.07465158784555631,1.7916381082933517,577.5
912884_EB,2019-09-22,Dundas St W: Shorncliffe Rd - Paulart Dr,912884,EB,2019,9,6,1,13084,1059,24,545.1666666666666,0.08093855090186487,1.942525221644757,513.8333333333334
912884_EB,2019-09-23,Dundas St W: Shorncliffe Rd - Paulart Dr,912884,EB,2019,9,0,0,23265,1989,24,969.375,0.08549323017408124,2.05183752417795,1019.625
912884_EB,2019-09-24,Dundas St W: Shorncliffe Rd - Paulart Dr,912884,EB,2019,9,1,0,24322,1924,24,1013.4166666666666,0.07910533673217664,1.8985280815722392,910.5833333333334
912884_EB,2019-09-25,Dundas St W: Shorncliffe Rd - Paulart Dr,912884,EB,2019,9,2,0,24262,1888,24,1010.9166666666666,0.07781716264116725,1.8676119033880143,877.0833333333334
913055_EB,2016-06-14,Bloor St W to Markland Dr,913055,EB,2016,6,1,0,10343,1114,24,430.9583333333333,0.10770569467272552,2.5849366721454126,683.0416666666667
913055_EB,2016-06-15,Bloor St W to Markland Dr,913055,EB,2016,6,2,0,10482,1044,24,436.75,0.09959931310818546,2.390383514596451,607.25
913055_EB,2016-06-16,Bloor St W to Markland Dr,913055,EB,2016,6,3,0,10259,1119,24,427.4583333333333,0.10907495857296033,2.617799005751048,691.5416666666667
913055_WB,2016-06-14,Bloor St W to Markland Dr,913055,WB,2016,6,1,0,10621,1186,24,442.5416666666667,0.11166556821391582,2.6799736371339797,743.4583333333333
913055_WB,2016-06-15,Bloor St W to Markland Dr,913055,WB,2016,6,2,0,10860,1235,24,452.5,0.11372007366482505,2.729281767955801,782.5
913055_WB,2016-06-16,Bloor St W to Markland Dr,913055,WB,2016,6,3,0,10966,1240,24,456.9166666666667,0.11307678278314791,2.7138427867955497,783.0833333333333
913150_WB,2019-09-19,Dundas St W: Dundas E / Hwy 427 Collectors S Ramp - West Mall Cres,913150,WB,2019,9,3,0,24666,2078,24,1027.75,0.08424552014919322,2.021892483580637,1050.25
913150_WB,2019-09-20,Dundas St W: Dundas E / Hwy 427 Collectors S Ramp - West Mall Cres,913150,WB,2019,9,4,0,25947,2045,24,1081.125,0.07881450649400701,1.8915481558561684,963.875
913150_WB,2019-09-21,Dundas St W: Dundas E / Hwy 427 Collectors S Ramp - West Mall Cres,913150,WB,2019,9,5,1,20229,1556,24,842.875,0.07691927430916011,1.8460625834198428,713.125
913150_WB,2019-09-22,Dundas St W: Dundas E / Hwy 427 Collectors S Ramp - West Mall Cres,913150,WB,2019,9,6,1,15794,1418,24,658.0833333333334,0.08978092946688616,2.1547423072052676,759.9166666666666
913150_WB,2019-09-23,Dundas St W: Dundas E / Hwy 427 Collectors S Ramp - West Mall Cres,913150,WB,2019,9,0,0,23904,1911,24,996.0,0.07994477911646586,1.9186746987951808,915.0
913150_WB,2019-09-24,Dundas St W: Dundas E / Hwy 427 Collectors S Ramp - West Mall Cres,913150,WB,2019,9,1,0,24468,2030,24,1019.5,0.08296550596697727,1.9911721432074547,1010.5
913150_WB,2019-09-25,Dundas St W: Dundas E / Hwy 427 Collectors S Ramp - West Mall Cres,913150,WB,2019,9,2,0,24270,2040,24,1011.25,0.08405438813349815,2.0173053152039553,1028.75
913167_EB,2016-06-14,Dundas St W to West Mall Cres,913167,EB,2016,6,1,0,28312,2240,24,1179.6666666666667,0.07911839502684374,1.8988414806442497,1060.3333333333333
913167_EB,2016-06-15,Dundas St W to West Mall Cres,913167,EB,2016,6,2,0,28241,2220,24,1176.7083333333333,0.07860911440813002,1.8866187457951207,1043.2916666666667
913167_EB,2016-06-16,Dundas St W to West Mall Cres,913167,EB,2016,6,3,0,28768,2224,24,1198.6666666666667,0.07730812013348165,1.8553948832035594,1025.3333333333333
913167_EB,2019-09-19,Dundas St W to West Mall Cres,913167,EB,2019,9,3,0,23777,1664,24,990.7083333333334,0.06998359759431383,1.679606342263532,673.2916666666666
913167_EB,2019-09-20,Dundas St W to West Mall Cres,913167,EB,2019,9,4,0,24685,1744,24,1028.5416666666667,0.07065019242454933,1.6956046181891835,715.4583333333333
913167_EB,2019-09-21,Dundas St W to West Mall Cres,913167,EB,2019,9,5,1,21055,1756,24,877.2916666666666,0.08340061743053906,2.0016148183329374,878.7083333333334
913167_EB,2019-09-22,Dundas St W to West Mall Cres,913167,EB,2019,9,6,1,16320,1443,24,680.0,0.08841911764705883,2.1220588235294118,763.0
913167_EB,2019-09-23,Dundas St W to West Mall Cres,913167,EB,2019,9,0,0,22377,1571,24,932.375,0.0702060151047951,1.6849443625150824,638.625
913167_EB,2019-09-24,Dundas St W to West Mall Cres,913167,EB,2019,9,1,0,23582,1698,24,982.5833333333334,0.07200407090153507,1.7280977016368415,715.4166666666666
913167_EB,2019-09-25,Dundas St W to West Mall Cres,913167,EB,2019,9,2,0,23395,1660,24,974.7916666666666,0.07095533233596922,1.7029279760632614,685.2083333333334
913167_WB,2016-06-14,Dundas St W to West Mall Cres,913167,WB,2016,6,1,0,27293,2290,24,1137.2083333333333,0.08390429780529807,2.0137031473271536,1152.7916666666667
913167_WB,2016-06-15,Dundas St W to West Mall Cres,913167,WB,2016,6,2,0,27642,2256,24,1151.75,0.08161493379639678,1.958758411113523,1104.25
913167_WB,2016-06-16,Dundas St W to West Mall Cres,913167,WB,2016,6,3,0,27296,2219,24,1137.3333333333333,0.08129396248534584,1.9510550996483003,1081.6666666666667
9134965_EB,2015-06-01,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2015,6,0,0,21431,1765,24,892.9583333333334,0.08235733283561196,1.9765759880546871,872.0416666666666
9134965_EB,2015-06-02,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2015,6,1,0,21593,1799,24,899.7083333333334,0.08331403695642106,1.9995368869541055,899.2916666666666
9134965_EB,2015-06-03,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2015,6,2,0,21816,1852,24,909.0,0.08489182251558489,2.0374037403740375,943.0
9134965_EB,2015-06-04,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2015,6,3,0,23206,1759,24,966.9166666666666,0.07579936223390503,1.8191846936137206,792.0833333333334
9134965_EB,2015-06-05,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2015,6,4,0,23220,1809,24,967.5,0.07790697674418605,1.869767441860465,841.5
9134965_EB,2015-06-06,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2015,6,5,1,18665,1559,24,777.7083333333334,0.08352531476024645,2.0046075542459145,781.2916666666666
9134965_EB,2015-06-07,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2015,6,6,1,15185,1323,24,632.7083333333334,0.08712545274942378,2.0910108659861706,690.2916666666666
9134965_EB,2016-02-28,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,2,6,1,14949,1344,24,622.875,0.08990567930965282,2.1577363034316677,721.125
9134965_EB,2016-02-29,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,2,0,0,10345,1231,24,431.0416666666667,0.11899468342194297,2.8558724021266313,799.9583333333333
9134965_EB,2016-03-04,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,4,0,20656,1549,24,860.6666666666666,0.07499031758326878,1.7997676219984509,688.3333333333334
9134965_EB,2016-03-05,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,5,1,17745,1375,24,739.375,0.07748661594815441,1.8596787827557058,635.625
9134965_EB,2016-03-06,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,6,1,15166,1341,24,631.9166666666666,0.08842146907556377,2.1221152578135305,709.0833333333334
9134965_EB,2016-03-07,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,0,0,18794,1525,24,783.0833333333334,0.08114291795253804,1.947430030860913,741.9166666666666
9134965_EB,2016-03-08,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,1,0,19802,1555,24,825.0833333333334,0.07852742147257853,1.8846581153418847,729.9166666666666
9134965_EB,2016-03-09,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,2,0,18959,1520,24,789.9583333333334,0.080173004905322,1.924152117727728,730.0416666666666
9134965_EB,2016-03-10,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,3,0,19348,1559,24,806.1666666666666,0.08057680380401075,1.9338432912962582,752.8333333333334
9134965_EB,2016-03-11,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,4,0,20266,1593,24,844.4166666666666,0.07860455936050528,1.8865094246521268,748.5833333333334
9134965_EB,2016-03-12,Steeles Ave W: Bathurst St - Carpenter Rd,9134965,EB,2016,3,5,1,17242,1344,24,718.4166666666666,0.07794919382902216,1.8707806518965318,625.5833333333334
9135170_SB,2016-07-04,Morningside Ave: Lawrence Ave E - Kingston Rd,9135170,SB,2016,7,0,0,8129,655,24,338.7083333333333,0.08057571657030385,1.9338171976872924,316.2916666666667
9135170_SB,2016-07-05,Morningside Ave: Lawrence Ave E - Kingston Rd,9135170,SB,2016,7,1,0,7978,698,24,332.4166666666667,0.08749059914765606,2.0997743795437454,365.5833333333333
9135170_SB,2016-07-06,Morningside Ave: Lawrence Ave E - Kingston Rd,9135170,SB,2016,7,2,0,7985,696,24,332.7083333333333,0.08716343143393863,2.0919223544145273,363.2916666666667
9135170_SB,2016-07-07,Morningside Ave: Lawrence Ave E - Kingston Rd,9135170,SB,2016,7,3,0,7956,650,24,331.5,0.08169934640522876,1.9607843137254901,318.5
9135170_SB,2016-07-08,Morningside Ave: Lawrence Ave E - Kingston Rd,9135170,SB,2016,7,4,0,8554,711,24,356.4166666666667,0.08311900865092355,1.994856207622165,354.5833333333333
9135170_SB,2016-07-09,Morningside Ave: Lawrence Ave E - Kingston Rd,9135170,SB,2016,7,5,1,6081,508,24,253.375,0.08353889162966617,2.004933399111988,254.625
9135170_SB,2016-07-10,Morningside Ave: Lawrence Ave E - Kingston Rd,9135170,SB,2016,7,6,1,5206,481,24,216.91666666666666,0.0923933922397234,2.217441413753362,264.08333333333337
913772_SB,2015-05-25,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2015,5,0,0,16847,1365,24,701.9583333333334,0.08102332759541758,1.9445598622900218,663.0416666666666
913772_SB,2015-05-26,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2015,5,1,0,17166,1407,24,715.25,0.08196434813002447,1.9671443551205872,691.75
913772_SB,2015-05-27,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2015,5,2,0,17326,1428,24,721.9166666666666,0.08241948516680134,1.9780676440032323,706.0833333333334
913772_SB,2015-05-28,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2015,5,3,0,17521,1357,24,730.0416666666666,0.07744991724216654,1.858798013811997,626.9583333333334
913772_SB,2015-05-29,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2015,5,4,0,17724,1362,24,738.5,0.07684495599187542,1.8442789438050102,623.5
913772_SB,2015-05-30,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2015,5,5,1,14514,1226,24,604.75,0.08447016673556566,2.027284001653576,621.25
913772_SB,2015-05-31,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2015,5,6,1,11359,980,24,473.2916666666667,0.08627520028171494,2.0706048067611587,506.7083333333333
913772_SB,2016-02-07,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2016,2,6,1,6457,535,24,269.0416666666667,0.08285581539414588,1.9885395694595012,265.9583333333333
913772_SB,2016-02-08,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2016,2,0,0,12849,1027,24,535.375,0.079928399097206,1.918281578332944,491.625
913772_SB,2016-02-09,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2016,2,1,0,12434,982,24,518.0833333333334,0.07897699855235644,1.8954479652565546,463.91666666666663
913772_SB,2016-02-10,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2016,2,2,0,12688,999,24,528.6666666666666,0.07873581336696091,1.889659520807062,470.33333333333337
913772_SB,2016-02-11,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2016,2,3,0,12763,992,24,531.7916666666666,0.07772467288255112,1.865392149181227,460.20833333333337
913772_SB,2016-02-12,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2016,2,4,0,12326,849,24,513.5833333333334,0.06887879279571638,1.6530910270971928,335.41666666666663
913772_SB,2016-02-13,Kipling Ave: Evans Ave - Kipling S / Evans W Ramp,913772,SB,2016,2,5,1,7899,605,24,329.125,0.07659197366755285,1.8382073680212685,275.875
913880_NB,2015-05-25,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2015,5,0,0,12990,1031,24,541.25,0.07936874518860662,1.904849884526559,489.75
913880_NB,2015-05-26,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2015,5,1,0,13312,1110,24,554.6666666666666,0.08338341346153846,2.0012019230769234,555.3333333333334
913880_NB,2015-05-27,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2015,5,2,0,13310,1072,24,554.5833333333334,0.08054094665664914,1.932982719759579,517.4166666666666
913880_NB,2015-05-28,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2015,5,3,0,13571,992,24,565.4583333333334,0.07309704516984747,1.754329084076339,426.54166666666663
913880_NB,2015-05-29,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2015,5,4,0,13832,1040,24,576.3333333333334,0.07518796992481203,1.8045112781954886,463.66666666666663
913880_NB,2015-05-30,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2015,5,5,1,11447,964,24,476.9583333333333,0.08421420459509042,2.02114091028217,487.0416666666667
913880_NB,2015-05-31,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2015,5,6,1,9241,919,24,385.0416666666667,0.09944811167622551,2.386754680229412,533.9583333333333
913880_NB,2016-02-07,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2016,2,6,1,6942,688,24,289.25,0.09910688562373955,2.3785652549697494,398.75
913880_NB,2016-02-08,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2016,2,0,0,11073,830,24,461.375,0.07495710286281947,1.7989704687076673,368.625
913880_NB,2016-02-09,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2016,2,1,0,11145,852,24,464.375,0.07644683714670256,1.8347240915208614,387.625
913880_NB,2016-02-10,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2016,2,2,0,11508,864,24,479.5,0.07507820646506778,1.8018769551616267,384.5
913880_NB,2016-02-11,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2016,2,3,0,11745,856,24,489.375,0.07288207747977862,1.7491698595146872,366.625
913880_NB,2016-02-12,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2016,2,4,0,11602,869,24,483.4166666666667,0.07490087915876573,1.7976210998103774,385.5833333333333
913880_NB,2016-02-13,Kipling Ave: Torlake Cres - Evans Ave,913880,NB,2016,2,5,1,8572,737,24,357.1666666666667,0.08597760149323379,2.063462435837611,379.8333333333333
914083_EB,2018-06-01,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,4,0,14596,1482,24,608.1666666666666,0.10153466703206358,2.436832008769526,873.8333333333334
914083_EB,2018-06-02,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,5,1,9743,772,24,405.9583333333333,0.0792363748332136,1.9016729959971261,366.0416666666667
914083_EB,2018-06-03,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,6,1,7995,704,24,333.125,0.08805503439649781,2.1133208255159475,370.875
914083_EB,2018-06-04,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,0,0,11942,967,24,497.5833333333333,0.08097471110366773,1.9433930664880255,469.4166666666667
914083_EB,2018-06-05,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,1,0,12715,1120,24,529.7916666666666,0.08808493904836807,2.114038537160834,590.2083333333334
914083_EB,2018-06-06,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,2,0,12833,1237,24,534.7083333333334,0.09639211408088522,2.313410737941245,702.2916666666666
914083_EB,2018-06-07,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,3,0,12930,1174,24,538.75,0.09079659706109822,2.179118329466357,635.25
914083_EB,2018-06-08,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,6,4,0,15037,1649,24,626.5416666666666,0.10966283168185144,2.6319079603644346,1022.4583333333334
914083_EB,2018-12-01,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,12,5,1,10287,808,24,428.625,0.07854573733838825,1.8850976961213182,379.375
914083_EB,2018-12-02,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,12,6,1,8265,662,24,344.375,0.08009679370840896,1.9223230490018148,317.625
914083_EB,2018-12-03,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,12,0,0,12534,1039,24,522.25,0.08289452688686771,1.9894686452848254,516.75
914083_EB,2018-12-04,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,12,1,0,13098,993,24,545.75,0.07581310123683005,1.8195144296839212,447.25
914083_EB,2018-12-05,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,12,2,0,12836,972,24,534.8333333333334,0.07572452477407292,1.81738859457775,437.16666666666663
914083_EB,2018-12-06,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,12,3,0,12551,1004,24,522.9583333333334,0.07999362600589595,1.9198470241415024,481.04166666666663
914083_EB,2018-12-07,Evans Ave: Gair Dr - QEW E / Hwy 427 Express N Ramp,914083,EB,2018,12,4,0,13181,942,24,549.2083333333334,0.0714665048175404,1.7151961156209694,392.79166666666663
914084_EB,2016-06-14,The Queensway to The West Mall,914084,EB,2016,6,1,0,17378,1637,24,724.0833333333334,0.09419956266543907,2.2607895039705372,912.9166666666666
914084_EB,2016-06-15,The Queensway to The West Mall,914084,EB,2016,6,2,0,17552,1556,24,731.3333333333334,0.08865086599817684,2.127620783956244,824.6666666666666
914084_EB,2016-06-16,The Queensway to The West Mall,914084,EB,2016,6,3,0,17609,1563,24,733.7083333333334,0.08876142881481061,2.1302742915554544,829.2916666666666
914084_WB,2016-06-14,The Queensway to The West Mall,914084,WB,2016,6,1,0,20572,2545,24,857.1666666666666,0.12371184133774062,2.969084192105775,1687.8333333333335
914084_WB,2016-06-15,The Queensway to The West Mall,914084,WB,2016,6,2,0,20964,2261,24,873.5,0.1078515550467468,2.588437321121923,1387.5
914084_WB,2016-06-16,The Queensway to The West Mall,914084,WB,2016,6,3,0,20839,2450,24,868.2916666666666,0.1175680214981525,2.82163251595566,1581.7083333333335
9171598_EB,2018-05-28,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,5,0,0,10037,672,24,418.2083333333333,0.06695227657666633,1.6068546378399922,253.79166666666669
9171598_EB,2018-05-29,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,5,1,0,10113,706,24,421.375,0.06981113418372392,1.6754672204093741,284.625
9171598_EB,2018-05-30,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,5,2,0,10055,692,24,418.9583333333333,0.06882148184982596,1.651715564395823,273.0416666666667
9171598_EB,2018-05-31,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,5,3,0,10239,711,24,426.625,0.06944037503662467,1.6665690008789922,284.375
9171598_EB,2018-06-01,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,6,4,0,10235,685,24,426.4583333333333,0.06692721055202736,1.6062530532486567,258.5416666666667
9171598_EB,2018-06-02,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,6,5,1,7131,436,24,297.125,0.0611414948815033,1.467395877156079,138.875
9171598_EB,2018-06-03,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,6,6,1,6436,444,24,268.1666666666667,0.0689869484151647,1.6556867619639526,175.83333333333331
9171598_EB,2018-06-04,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,6,0,0,9916,665,24,413.1666666666667,0.06706333198870512,1.609519967728923,251.83333333333331
9171598_EB,2018-06-05,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2018,6,1,0,9984,681,24,416.0,0.06820913461538461,1.6370192307692308,265.0
9171598_EB,2019-01-12,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2019,1,5,1,5799,354,24,241.625,0.061045007759958615,1.4650801862390068,112.375
9171598_EB,2019-01-13,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2019,1,6,1,5170,355,24,215.41666666666666,0.06866537717601548,1.6479690522243715,139.58333333333334
9171598_EB,2019-01-14,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2019,1,0,0,7940,829,24,330.8333333333333,0.10440806045340051,2.505793450881612,498.1666666666667
9171598_EB,2019-01-15,St Clair Ave W: Christie St - Humewood Dr,9171598,EB,2019,1,1,0,7997,802,24,333.2083333333333,0.10028760785294485,2.4069025884706767,468.7916666666667
